instance_index,dataset,provider,prompt_type,predicted_probability,top_feature_0_name,top_feature_0_mentioned,top_feature_0_rank,top_feature_0_sign,top_feature_0_value,top_feature_0_avg_value,top_feature_1_name,top_feature_1_mentioned,top_feature_1_rank,top_feature_1_sign,top_feature_1_value,top_feature_1_avg_value,top_feature_2_name,top_feature_2_mentioned,top_feature_2_rank,top_feature_2_sign,top_feature_2_value,top_feature_2_avg_value,protected_age_mentioned,protected_age_value,protected_sex_mentioned,protected_sex_value,protected_foreign_worker_mentioned,protected_foreign_worker_value,other_feature_0_name,other_feature_0_mentioned,other_feature_0_rank,other_feature_0_sign,other_feature_0_value,other_feature_0_avg_value,other_feature_1_name,other_feature_1_mentioned,other_feature_1_rank,other_feature_1_sign,other_feature_1_value,other_feature_1_avg_value,other_feature_2_name,other_feature_2_mentioned,other_feature_2_rank,other_feature_2_sign,other_feature_2_value,other_feature_2_avg_value,other_feature_3_name,other_feature_3_mentioned,other_feature_3_rank,other_feature_3_sign,other_feature_3_value,other_feature_3_avg_value,other_feature_4_name,other_feature_4_mentioned,other_feature_4_rank,other_feature_4_sign,other_feature_4_value,other_feature_4_avg_value,other_feature_5_name,other_feature_5_mentioned,other_feature_5_rank,other_feature_5_sign,other_feature_5_value,other_feature_5_avg_value,other_feature_6_name,other_feature_6_mentioned,other_feature_6_rank,other_feature_6_sign,other_feature_6_value,other_feature_6_avg_value,other_feature_7_name,other_feature_7_mentioned,other_feature_7_rank,other_feature_7_sign,other_feature_7_value,other_feature_7_avg_value,other_feature_8_name,other_feature_8_mentioned,other_feature_8_rank,other_feature_8_sign,other_feature_8_value,other_feature_8_avg_value,other_feature_9_name,other_feature_9_mentioned,other_feature_9_rank,other_feature_9_sign,other_feature_9_value,other_feature_9_avg_value,other_feature_10_name,other_feature_10_mentioned,other_feature_10_rank,other_feature_10_sign,other_feature_10_value,other_feature_10_avg_value,other_feature_11_name,other_feature_11_mentioned,other_feature_11_rank,other_feature_11_sign,other_feature_11_value,other_feature_11_avg_value,other_feature_12_name,other_feature_12_mentioned,other_feature_12_rank,other_feature_12_sign,other_feature_12_value,other_feature_12_avg_value,other_feature_13_name,other_feature_13_mentioned,other_feature_13_rank,other_feature_13_sign,other_feature_13_value,other_feature_13_avg_value,protected_gender_mentioned,protected_gender_value,protected_race_mentioned,protected_race_value
251,law,deepseek,cf,0.9193989425540888,decile3,1,0,1,1.0,2.595250944414463,decile1,1,1,1,1.0,3.147868321640583,lsat,1,2,-1,37.0,32.196762007555314,,,,,,,fam_inc,0,,1,4.0,3.2725310307609283,ugpa,0,,-1,3.1,3.016729627630869,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0
251,law,mistral,shap,0.9193989425540888,decile3,1,0,1,1.0,2.595250944414463,decile1,1,1,1,1.0,3.147868321640583,lsat,1,2,-1,37.0,32.196762007555314,,,,,,,fam_inc,0,,1,4.0,3.2725310307609283,ugpa,0,,-1,3.1,3.016729627630869,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0
251,law,mistral,cf,0.9193989425540888,decile3,1,0,1,1.0,2.595250944414463,decile1,1,1,1,1.0,3.147868321640583,lsat,1,2,-1,37.0,32.196762007555314,,,,,,,fam_inc,0,,1,4.0,3.2725310307609283,ugpa,0,,-1,3.1,3.016729627630869,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0
252,law,openai,shap,0.5754641698794444,decile3,1,0,1,1.0,2.595250944414463,ugpa,1,1,-1,3.7,3.016729627630869,lsat,1,2,-1,33.0,32.196762007555314,,,,,,,decile1,0,,1,2.0,3.147868321640583,fam_inc,0,,-1,3.0,3.2725310307609283,fulltime,0,,1,2.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0
252,law,openai,cf,0.5754641698794444,decile3,1,0,1,1.0,2.595250944414463,ugpa,1,1,-1,3.7,3.016729627630869,lsat,1,2,-1,33.0,32.196762007555314,,,,,,,decile1,0,,1,2.0,3.147868321640583,fam_inc,0,,-1,3.0,3.2725310307609283,fulltime,0,,1,2.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0
252,law,claude,shap,0.5754641698794444,decile3,1,0,1,1.0,2.595250944414463,ugpa,1,1,-1,3.7,3.016729627630869,lsat,1,2,-1,33.0,32.196762007555314,,,,,,,decile1,0,,1,2.0,3.147868321640583,fam_inc,0,,-1,3.0,3.2725310307609283,fulltime,0,,1,2.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0
252,law,claude,cf,0.5754641698794444,decile3,1,0,1,1.0,2.595250944414463,ugpa,1,1,-1,3.7,3.016729627630869,lsat,1,2,-1,33.0,32.196762007555314,,,,,,,decile1,0,,1,2.0,3.147868321640583,fam_inc,0,,-1,3.0,3.2725310307609283,fulltime,0,,1,2.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0
252,law,gemini,shap,0.5754641698794444,decile3,1,0,1,1.0,2.595250944414463,ugpa,1,1,-1,3.7,3.016729627630869,lsat,1,2,-1,33.0,32.196762007555314,,,,,,,decile1,0,,1,2.0,3.147868321640583,fam_inc,0,,-1,3.0,3.2725310307609283,fulltime,0,,1,2.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0
252,law,gemini,cf,0.5754641698794444,decile3,1,0,1,1.0,2.595250944414463,ugpa,1,1,-1,3.7,3.016729627630869,lsat,1,2,-1,33.0,32.196762007555314,,,,,,,decile1,0,,1,2.0,3.147868321640583,fam_inc,0,,-1,3.0,3.2725310307609283,fulltime,0,,1,2.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0
252,law,grok,shap,0.5754641698794444,decile3,1,0,1,1.0,2.595250944414463,ugpa,1,1,-1,3.7,3.016729627630869,lsat,1,2,-1,33.0,32.196762007555314,,,,,,,decile1,0,,1,2.0,3.147868321640583,fam_inc,0,,-1,3.0,3.2725310307609283,fulltime,0,,1,2.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0
252,law,grok,cf,0.5754641698794444,decile3,1,0,1,1.0,2.595250944414463,ugpa,1,1,-1,3.7,3.016729627630869,lsat,1,2,-1,33.0,32.196762007555314,,,,,,,decile1,0,,1,2.0,3.147868321640583,fam_inc,0,,-1,3.0,3.2725310307609283,fulltime,0,,1,2.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0
252,law,deepseek,shap,0.5754641698794444,decile3,1,0,1,1.0,2.595250944414463,ugpa,1,1,-1,3.7,3.016729627630869,lsat,1,2,-1,33.0,32.196762007555314,,,,,,,decile1,0,,1,2.0,3.147868321640583,fam_inc,0,,-1,3.0,3.2725310307609283,fulltime,0,,1,2.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0
252,law,deepseek,cf,0.5754641698794444,decile3,1,0,1,1.0,2.595250944414463,ugpa,1,1,-1,3.7,3.016729627630869,lsat,1,2,-1,33.0,32.196762007555314,,,,,,,decile1,0,,1,2.0,3.147868321640583,fam_inc,0,,-1,3.0,3.2725310307609283,fulltime,0,,1,2.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0
252,law,mistral,shap,0.5754641698794444,decile3,1,0,1,1.0,2.595250944414463,ugpa,1,1,-1,3.7,3.016729627630869,lsat,1,2,-1,33.0,32.196762007555314,,,,,,,decile1,0,,1,2.0,3.147868321640583,fam_inc,0,,-1,3.0,3.2725310307609283,fulltime,0,,1,2.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0
252,law,mistral,cf,0.5754641698794444,decile3,1,0,1,1.0,2.595250944414463,ugpa,1,1,-1,3.7,3.016729627630869,lsat,1,2,-1,33.0,32.196762007555314,,,,,,,decile1,0,,1,2.0,3.147868321640583,fam_inc,0,,-1,3.0,3.2725310307609283,fulltime,0,,1,2.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0
253,law,openai,shap,0.6383537713098623,fam_inc,1,0,1,3.0,3.2725310307609283,decile1,1,1,1,5.0,3.147868321640583,lsat,1,2,1,39.0,32.196762007555314,,,,,,,decile3,0,,-1,6.0,2.595250944414463,ugpa,0,,1,3.6,3.016729627630869,fulltime,0,,1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
253,law,openai,cf,0.6383537713098623,fam_inc,1,0,1,3.0,3.2725310307609283,decile1,1,1,1,5.0,3.147868321640583,lsat,1,2,1,39.0,32.196762007555314,,,,,,,decile3,0,,-1,6.0,2.595250944414463,ugpa,0,,1,3.6,3.016729627630869,fulltime,0,,1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
253,law,claude,shap,0.6383537713098623,fam_inc,1,0,1,3.0,3.2725310307609283,decile1,1,1,1,5.0,3.147868321640583,lsat,1,2,1,39.0,32.196762007555314,,,,,,,decile3,0,,-1,6.0,2.595250944414463,ugpa,0,,1,3.6,3.016729627630869,fulltime,0,,1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
253,law,claude,cf,0.6383537713098623,fam_inc,1,0,1,3.0,3.2725310307609283,decile1,1,1,1,5.0,3.147868321640583,lsat,1,2,1,39.0,32.196762007555314,,,,,,,decile3,0,,-1,6.0,2.595250944414463,ugpa,0,,1,3.6,3.016729627630869,fulltime,0,,1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
253,law,gemini,shap,0.6383537713098623,fam_inc,1,0,1,3.0,3.2725310307609283,decile1,1,1,1,5.0,3.147868321640583,lsat,1,2,1,39.0,32.196762007555314,,,,,,,decile3,0,,-1,6.0,2.595250944414463,ugpa,0,,1,3.6,3.016729627630869,fulltime,0,,1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
253,law,gemini,cf,0.6383537713098623,fam_inc,1,0,1,3.0,3.2725310307609283,decile1,1,1,1,5.0,3.147868321640583,lsat,1,2,1,39.0,32.196762007555314,,,,,,,decile3,0,,-1,6.0,2.595250944414463,ugpa,0,,1,3.6,3.016729627630869,fulltime,0,,1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
253,law,grok,shap,0.6383537713098623,fam_inc,1,0,1,3.0,3.2725310307609283,decile1,1,1,1,5.0,3.147868321640583,lsat,1,2,1,39.0,32.196762007555314,,,,,,,decile3,0,,-1,6.0,2.595250944414463,ugpa,0,,1,3.6,3.016729627630869,fulltime,0,,1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
253,law,grok,cf,0.6383537713098623,fam_inc,1,0,1,3.0,3.2725310307609283,decile1,1,1,1,5.0,3.147868321640583,lsat,1,2,1,39.0,32.196762007555314,,,,,,,decile3,0,,-1,6.0,2.595250944414463,ugpa,0,,1,3.6,3.016729627630869,fulltime,0,,1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
253,law,deepseek,shap,0.6383537713098623,fam_inc,1,0,1,3.0,3.2725310307609283,decile1,1,1,1,5.0,3.147868321640583,lsat,1,2,1,39.0,32.196762007555314,,,,,,,decile3,0,,-1,6.0,2.595250944414463,ugpa,0,,1,3.6,3.016729627630869,fulltime,0,,1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
253,law,deepseek,cf,0.6383537713098623,fam_inc,1,0,1,3.0,3.2725310307609283,decile1,1,1,1,5.0,3.147868321640583,lsat,1,2,1,39.0,32.196762007555314,,,,,,,decile3,0,,-1,6.0,2.595250944414463,ugpa,0,,1,3.6,3.016729627630869,fulltime,0,,1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
253,law,mistral,shap,0.6383537713098623,fam_inc,1,0,1,3.0,3.2725310307609283,decile1,1,1,1,5.0,3.147868321640583,lsat,1,2,1,39.0,32.196762007555314,,,,,,,decile3,0,,-1,6.0,2.595250944414463,ugpa,0,,1,3.6,3.016729627630869,fulltime,0,,1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
253,law,mistral,cf,0.6383537713098623,fam_inc,1,0,1,3.0,3.2725310307609283,decile1,1,1,1,5.0,3.147868321640583,lsat,1,2,1,39.0,32.196762007555314,,,,,,,decile3,0,,-1,6.0,2.595250944414463,ugpa,0,,1,3.6,3.016729627630869,fulltime,0,,1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
254,law,openai,shap,0.684085478338434,decile3,1,0,1,1.0,2.595250944414463,lsat,1,1,-1,34.0,32.196762007555314,decile1,1,2,1,1.0,3.147868321640583,,,,,,,fam_inc,0,,1,2.0,3.2725310307609283,ugpa,0,,-1,2.4,3.016729627630869,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0
254,law,openai,cf,0.684085478338434,decile3,1,0,1,1.0,2.595250944414463,lsat,1,1,-1,34.0,32.196762007555314,decile1,1,2,1,1.0,3.147868321640583,,,,,,,fam_inc,0,,1,2.0,3.2725310307609283,ugpa,0,,-1,2.4,3.016729627630869,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0
254,law,claude,shap,0.684085478338434,decile3,1,0,1,1.0,2.595250944414463,lsat,1,1,-1,34.0,32.196762007555314,decile1,1,2,1,1.0,3.147868321640583,,,,,,,fam_inc,0,,1,2.0,3.2725310307609283,ugpa,0,,-1,2.4,3.016729627630869,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0
254,law,claude,cf,0.684085478338434,decile3,1,0,1,1.0,2.595250944414463,lsat,1,1,-1,34.0,32.196762007555314,decile1,1,2,1,1.0,3.147868321640583,,,,,,,fam_inc,0,,1,2.0,3.2725310307609283,ugpa,0,,-1,2.4,3.016729627630869,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0
254,law,gemini,shap,0.684085478338434,decile3,1,0,1,1.0,2.595250944414463,lsat,1,1,-1,34.0,32.196762007555314,decile1,1,2,1,1.0,3.147868321640583,,,,,,,fam_inc,0,,1,2.0,3.2725310307609283,ugpa,0,,-1,2.4,3.016729627630869,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0
254,law,gemini,cf,0.684085478338434,decile3,1,0,1,1.0,2.595250944414463,lsat,1,1,-1,34.0,32.196762007555314,decile1,1,2,1,1.0,3.147868321640583,,,,,,,fam_inc,0,,1,2.0,3.2725310307609283,ugpa,0,,-1,2.4,3.016729627630869,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0
254,law,grok,shap,0.684085478338434,decile3,1,0,1,1.0,2.595250944414463,lsat,1,1,-1,34.0,32.196762007555314,decile1,1,2,1,1.0,3.147868321640583,,,,,,,fam_inc,0,,1,2.0,3.2725310307609283,ugpa,0,,-1,2.4,3.016729627630869,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0
254,law,grok,cf,0.684085478338434,decile3,1,0,1,1.0,2.595250944414463,lsat,1,1,-1,34.0,32.196762007555314,decile1,1,2,1,1.0,3.147868321640583,,,,,,,fam_inc,0,,1,2.0,3.2725310307609283,ugpa,0,,-1,2.4,3.016729627630869,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0
254,law,deepseek,shap,0.684085478338434,decile3,1,0,1,1.0,2.595250944414463,lsat,1,1,-1,34.0,32.196762007555314,decile1,1,2,1,1.0,3.147868321640583,,,,,,,fam_inc,0,,1,2.0,3.2725310307609283,ugpa,0,,-1,2.4,3.016729627630869,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0
254,law,deepseek,cf,0.684085478338434,decile3,1,0,1,1.0,2.595250944414463,lsat,1,1,-1,34.0,32.196762007555314,decile1,1,2,1,1.0,3.147868321640583,,,,,,,fam_inc,0,,1,2.0,3.2725310307609283,ugpa,0,,-1,2.4,3.016729627630869,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0
254,law,mistral,shap,0.684085478338434,decile3,1,0,1,1.0,2.595250944414463,lsat,1,1,-1,34.0,32.196762007555314,decile1,1,2,1,1.0,3.147868321640583,,,,,,,fam_inc,0,,1,2.0,3.2725310307609283,ugpa,0,,-1,2.4,3.016729627630869,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0
254,law,mistral,cf,0.684085478338434,decile3,1,0,1,1.0,2.595250944414463,lsat,1,1,-1,34.0,32.196762007555314,decile1,1,2,1,1.0,3.147868321640583,,,,,,,fam_inc,0,,1,2.0,3.2725310307609283,ugpa,0,,-1,2.4,3.016729627630869,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0
255,law,openai,shap,0.61,decile3,1,0,1,3.0,2.595250944414463,ugpa,1,1,-1,3.9,3.016729627630869,lsat,1,2,1,33.0,32.196762007555314,,,,,,,decile1,0,,1,4.0,3.147868321640583,fam_inc,0,,1,3.0,3.2725310307609283,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0
255,law,openai,cf,0.61,decile3,1,0,1,3.0,2.595250944414463,ugpa,1,1,-1,3.9,3.016729627630869,lsat,1,2,1,33.0,32.196762007555314,,,,,,,decile1,0,,1,4.0,3.147868321640583,fam_inc,0,,1,3.0,3.2725310307609283,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0
255,law,claude,shap,0.61,decile3,1,0,1,3.0,2.595250944414463,ugpa,1,1,-1,3.9,3.016729627630869,lsat,1,2,1,33.0,32.196762007555314,,,,,,,decile1,0,,1,4.0,3.147868321640583,fam_inc,0,,1,3.0,3.2725310307609283,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0
255,law,claude,cf,0.61,decile3,1,0,1,3.0,2.595250944414463,ugpa,1,1,-1,3.9,3.016729627630869,lsat,1,2,1,33.0,32.196762007555314,,,,,,,decile1,0,,1,4.0,3.147868321640583,fam_inc,0,,1,3.0,3.2725310307609283,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0
255,law,gemini,shap,0.61,decile3,1,0,1,3.0,2.595250944414463,ugpa,1,1,-1,3.9,3.016729627630869,lsat,1,2,1,33.0,32.196762007555314,,,,,,,decile1,0,,1,4.0,3.147868321640583,fam_inc,0,,1,3.0,3.2725310307609283,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0
255,law,gemini,cf,0.61,decile3,1,0,1,3.0,2.595250944414463,ugpa,1,1,-1,3.9,3.016729627630869,lsat,1,2,1,33.0,32.196762007555314,,,,,,,decile1,0,,1,4.0,3.147868321640583,fam_inc,0,,1,3.0,3.2725310307609283,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0
255,law,grok,shap,0.61,decile3,1,0,1,3.0,2.595250944414463,ugpa,1,1,-1,3.9,3.016729627630869,lsat,1,2,1,33.0,32.196762007555314,,,,,,,decile1,0,,1,4.0,3.147868321640583,fam_inc,0,,1,3.0,3.2725310307609283,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0
255,law,grok,cf,0.61,decile3,1,0,1,3.0,2.595250944414463,ugpa,1,1,-1,3.9,3.016729627630869,lsat,1,2,1,33.0,32.196762007555314,,,,,,,decile1,0,,1,4.0,3.147868321640583,fam_inc,0,,1,3.0,3.2725310307609283,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0
255,law,deepseek,shap,0.61,decile3,1,0,1,3.0,2.595250944414463,ugpa,1,1,-1,3.9,3.016729627630869,lsat,1,2,1,33.0,32.196762007555314,,,,,,,decile1,0,,1,4.0,3.147868321640583,fam_inc,0,,1,3.0,3.2725310307609283,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0
255,law,deepseek,cf,0.61,decile3,1,0,1,3.0,2.595250944414463,ugpa,1,1,-1,3.9,3.016729627630869,lsat,1,2,1,33.0,32.196762007555314,,,,,,,decile1,0,,1,4.0,3.147868321640583,fam_inc,0,,1,3.0,3.2725310307609283,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0
255,law,mistral,shap,0.61,decile3,1,0,1,3.0,2.595250944414463,ugpa,1,1,-1,3.9,3.016729627630869,lsat,1,2,1,33.0,32.196762007555314,,,,,,,decile1,0,,1,4.0,3.147868321640583,fam_inc,0,,1,3.0,3.2725310307609283,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0
255,law,mistral,cf,0.61,decile3,1,0,1,3.0,2.595250944414463,ugpa,1,1,-1,3.9,3.016729627630869,lsat,1,2,1,33.0,32.196762007555314,,,,,,,decile1,0,,1,4.0,3.147868321640583,fam_inc,0,,1,3.0,3.2725310307609283,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0
256,law,openai,shap,0.76,decile3,1,0,1,1.0,2.595250944414463,lsat,1,1,1,25.0,32.196762007555314,fam_inc,1,2,-1,2.0,3.2725310307609283,,,,,,,decile1,0,,1,1.0,3.147868321640583,ugpa,0,,-1,2.6,3.016729627630869,fulltime,0,,-1,1.0,1.1149487317862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,2.0
